3.996747e+002,0.000000e+000
4.001569e+002,-7.620737e-003
4.006390e+002,-1.047825e-003
4.011211e+002,4.349042e-003
4.016032e+002,8.795090e-003
4.020853e+002,1.267323e-002
4.025674e+002,1.623644e-002
4.030496e+002,1.946975e-002
4.035317e+002,2.212254e-002
4.040138e+002,2.388648e-002
4.044959e+002,2.459971e-002
4.049780e+002,2.436032e-002
4.054601e+002,2.351213e-002
4.059423e+002,2.249810e-002
4.064244e+002,2.165709e-002
4.069065e+002,2.107748e-002
4.073886e+002,2.060182e-002
4.078707e+002,1.998795e-002
4.083528e+002,1.911470e-002
4.088350e+002,1.923629e-002
4.093171e+002,1.979995e-002
4.097992e+002,2.012599e-002
4.102813e+002,2.083658e-002
4.107634e+002,2.114876e-002
4.112455e+002,2.187963e-002
4.117277e+002,2.306063e-002
4.122098e+002,2.408579e-002
4.126919e+002,2.541145e-002
4.131740e+002,2.613543e-002
4.136561e+002,2.579458e-002
4.141382e+002,2.466543e-002
4.146204e+002,2.275763e-002
4.151025e+002,2.107811e-002
4.155846e+002,1.978968e-002
4.160667e+002,1.960690e-002
4.165488e+002,1.984060e-002
4.170309e+002,2.008997e-002
4.175131e+002,2.021391e-002
4.179952e+002,1.961203e-002
4.184773e+002,1.938930e-002
4.189594e+002,1.907343e-002
4.194415e+002,1.939813e-002
4.199236e+002,2.080773e-002
4.204058e+002,2.238463e-002
4.208879e+002,2.312979e-002
4.213700e+002,2.320968e-002
4.218521e+002,2.301860e-002
4.223342e+002,2.228822e-002
4.228163e+002,2.147933e-002
4.232985e+002,2.093577e-002
4.237806e+002,2.085594e-002
4.242627e+002,2.092861e-002
4.247448e+002,2.052838e-002
4.252269e+002,1.953508e-002
4.257090e+002,1.842946e-002
4.261912e+002,1.730944e-002
4.266733e+002,1.601756e-002
4.271554e+002,1.572021e-002
4.276375e+002,1.619871e-002
4.281196e+002,1.740073e-002
4.286017e+002,1.845110e-002
4.290839e+002,1.888776e-002
4.295660e+002,1.892233e-002
4.300481e+002,1.866374e-002
4.305302e+002,1.765146e-002
4.310123e+002,1.705994e-002
4.314944e+002,1.691385e-002
4.319766e+002,1.701573e-002
4.324587e+002,1.703558e-002
4.329408e+002,1.680441e-002
4.334229e+002,1.624744e-002
4.339050e+002,1.597981e-002
4.343871e+002,1.612153e-002
4.348693e+002,1.645728e-002
4.353514e+002,1.737772e-002
4.358335e+002,1.853747e-002
4.363156e+002,1.963896e-002
4.367977e+002,2.019648e-002
4.372798e+002,2.021582e-002
4.377620e+002,1.984140e-002
4.382441e+002,1.911789e-002
4.387262e+002,1.884170e-002
4.392083e+002,1.880620e-002
4.396904e+002,1.899339e-002
4.401725e+002,1.925077e-002
4.406547e+002,1.929881e-002
4.411368e+002,1.876589e-002
4.416189e+002,1.825606e-002
4.421010e+002,1.792938e-002
4.425831e+002,1.799983e-002
4.430652e+002,1.867308e-002
4.435474e+002,1.965325e-002
4.440295e+002,2.062608e-002
4.445116e+002,2.140351e-002
4.449937e+002,2.119826e-002
4.454758e+002,2.082010e-002
4.459579e+002,2.061815e-002
4.464401e+002,2.011010e-002
4.469222e+002,1.975355e-002
4.474043e+002,1.951515e-002
4.478864e+002,1.914749e-002
4.483685e+002,1.829936e-002
4.488506e+002,1.700529e-002
4.493328e+002,1.606573e-002
4.498149e+002,1.518045e-002
4.502970e+002,1.474922e-002
4.507791e+002,1.541720e-002
4.512612e+002,1.555345e-002
4.517433e+002,1.629337e-002
4.522255e+002,1.670679e-002
4.527076e+002,1.665404e-002
4.531897e+002,1.620067e-002
4.536718e+002,1.588745e-002
4.541539e+002,1.581969e-002
4.546360e+002,1.585731e-002
4.551182e+002,1.637466e-002
4.556003e+002,1.685181e-002
4.560824e+002,1.714820e-002
4.565645e+002,1.669494e-002
4.570466e+002,1.598397e-002
4.575287e+002,1.517743e-002
4.580109e+002,1.456329e-002
4.584930e+002,1.447477e-002
4.589751e+002,1.516731e-002
4.594572e+002,1.554318e-002
4.599393e+002,1.588983e-002
4.604214e+002,1.668520e-002
4.609036e+002,1.646344e-002
4.613857e+002,1.654319e-002
4.618678e+002,1.643151e-002
4.623499e+002,1.640769e-002
4.628320e+002,1.653393e-002
4.633141e+002,1.668358e-002
4.637963e+002,1.651273e-002
4.642784e+002,1.581158e-002
4.647605e+002,1.494345e-002
4.652426e+002,1.439889e-002
4.657247e+002,1.430923e-002
4.662068e+002,1.443671e-002
4.666890e+002,1.507900e-002
4.671711e+002,1.603558e-002
4.676532e+002,1.616854e-002
4.681353e+002,1.593107e-002
4.686174e+002,1.531515e-002
4.690995e+002,1.533296e-002
4.695817e+002,1.494859e-002
4.700638e+002,1.477208e-002
4.705459e+002,1.481394e-002
4.710280e+002,1.515945e-002
4.715101e+002,1.543598e-002
4.719922e+002,1.510535e-002
4.724744e+002,1.461822e-002
4.729565e+002,1.438084e-002
4.734386e+002,1.441602e-002
4.739207e+002,1.474538e-002
4.744028e+002,1.514405e-002
4.748849e+002,1.574543e-002
4.753671e+002,1.633912e-002
4.758492e+002,1.631642e-002
4.763313e+002,1.603516e-002
4.768134e+002,1.571272e-002
4.772955e+002,1.566072e-002
4.777776e+002,1.558398e-002
4.782598e+002,1.620245e-002
4.787419e+002,1.696718e-002
4.792240e+002,1.744974e-002
4.797061e+002,1.740590e-002
4.801882e+002,1.730596e-002
4.806703e+002,1.713207e-002
4.811525e+002,1.745405e-002
4.816346e+002,1.750755e-002
4.821167e+002,1.789937e-002
4.825988e+002,1.833917e-002
4.830809e+002,1.848409e-002
4.835630e+002,1.805032e-002
4.840452e+002,1.801595e-002
4.845273e+002,1.738121e-002
4.850094e+002,1.745543e-002
4.854915e+002,1.788090e-002
4.859736e+002,1.844996e-002
4.864557e+002,1.951286e-002
4.869379e+002,2.059390e-002
4.874200e+002,2.085010e-002
