3.996747e+002,0.000000e+000
4.001569e+002,2.584323e-002
4.006390e+002,2.557073e-002
4.011211e+002,2.533176e-002
4.016032e+002,2.523812e-002
4.020853e+002,2.537998e-002
4.025674e+002,2.577670e-002
4.030496e+002,2.635961e-002
4.035317e+002,2.699576e-002
4.040138e+002,2.753765e-002
4.044959e+002,2.787864e-002
4.049780e+002,2.798389e-002
4.054601e+002,2.789518e-002
4.059423e+002,2.770626e-002
4.064244e+002,2.752162e-002
4.069065e+002,2.741720e-002
4.073886e+002,2.742577e-002
4.078707e+002,2.754424e-002
4.083528e+002,2.775657e-002
4.088350e+002,2.799659e-002
4.093171e+002,2.829541e-002
4.097992e+002,2.865307e-002
4.102813e+002,2.901792e-002
4.107634e+002,2.923606e-002
4.112455e+002,2.921407e-002
4.117277e+002,2.887533e-002
4.122098e+002,2.823335e-002
4.126919e+002,2.740640e-002
4.131740e+002,2.660647e-002
4.136561e+002,2.607318e-002
4.141382e+002,2.592812e-002
4.146204e+002,2.622271e-002
4.151025e+002,2.686596e-002
4.155846e+002,2.768354e-002
4.160667e+002,2.842649e-002
4.165488e+002,2.898874e-002
4.170309e+002,2.928276e-002
4.175131e+002,2.933402e-002
4.179952e+002,2.919573e-002
4.184773e+002,2.897242e-002
4.189594e+002,2.878689e-002
4.194415e+002,2.867027e-002
4.199236e+002,2.857902e-002
4.204058e+002,2.855315e-002
4.208879e+002,2.856154e-002
4.213700e+002,2.857082e-002
4.218521e+002,2.855550e-002
4.223342e+002,2.857580e-002
4.228163e+002,2.859119e-002
4.232985e+002,2.867432e-002
4.237806e+002,2.882263e-002
4.242627e+002,2.904263e-002
4.247448e+002,2.932997e-002
4.252269e+002,2.968486e-002
4.257090e+002,3.002585e-002
4.261912e+002,3.038616e-002
4.266733e+002,3.067280e-002
4.271554e+002,3.084204e-002
4.276375e+002,3.089924e-002
4.281196e+002,3.083663e-002
4.286017e+002,3.068600e-002
4.290839e+002,3.050342e-002
4.295660e+002,3.032012e-002
4.300481e+002,3.016991e-002
4.305302e+002,3.015111e-002
4.310123e+002,3.024882e-002
4.314944e+002,3.046526e-002
4.319766e+002,3.076770e-002
4.324587e+002,3.110312e-002
4.329408e+002,3.141932e-002
4.334229e+002,3.164204e-002
4.339050e+002,3.169645e-002
4.343871e+002,3.166160e-002
4.348693e+002,3.150474e-002
4.353514e+002,3.130880e-002
4.358335e+002,3.115313e-002
4.363156e+002,3.111655e-002
4.367977e+002,3.120157e-002
4.372798e+002,3.135673e-002
4.377620e+002,3.149756e-002
4.382441e+002,3.166585e-002
4.387262e+002,3.175317e-002
4.392083e+002,3.174648e-002
4.396904e+002,3.169060e-002
4.401725e+002,3.163574e-002
4.406547e+002,3.163051e-002
4.411368e+002,3.168204e-002
4.416189e+002,3.174997e-002
4.421010e+002,3.188802e-002
4.425831e+002,3.200860e-002
4.430652e+002,3.212513e-002
4.435474e+002,3.224950e-002
4.440295e+002,3.237641e-002
4.445116e+002,3.251454e-002
4.449937e+002,3.266525e-002
4.454758e+002,3.277802e-002
4.459579e+002,3.288267e-002
4.464401e+002,3.296007e-002
4.469222e+002,3.304715e-002
4.474043e+002,3.315403e-002
4.478864e+002,3.327638e-002
4.483685e+002,3.346182e-002
4.488506e+002,3.370139e-002
4.493328e+002,3.387544e-002
4.498149e+002,3.400674e-002
4.502970e+002,3.405350e-002
4.507791e+002,3.395702e-002
4.512612e+002,3.383610e-002
4.517433e+002,3.372294e-002
4.522255e+002,3.366810e-002
4.527076e+002,3.369760e-002
4.531897e+002,3.388339e-002
