3944,679;0,07393439;
3944,197;0,07397775;
3943,714;0,07402711;
3943,232;0,07406294;
3942,750;0,0740708;
3942,268;0,07404537;
3941,786;0,07399022;
3941,304;0,07391735;
3940,822;0,07383987;
3940,340;0,07376977;
3939,857;0,07371414;
3939,375;0,07367595;
3938,893;0,07365086;
3938,411;0,07363435;
3937,929;0,07361811;
3937,447;0,07359806;
3936,965;0,07357122;
3936,483;0,07354301;
3936,001;0,07352175;
3935,518;0,07351723;
3935,036;0,07353641;
3934,554;0,07357898;
3934,072;0,07363746;
3933,590;0,07369743;
3933,108;0,07374337;
3932,626;0,07376453;
3932,144;0,07375848;
3931,662;0,07373298;
3931,179;0,07370178;
3930,697;0,07367656;
3930,215;0,07366208;
3929,733;0,0736563;
3929,251;0,07364795;
3928,769;0,07362858;
3928,287;0,07359359;
3927,805;0,07354936;
3927,322;0,07350814;
3926,840;0,07348295;
3926,358;0,07348221;
3925,876;0,07350184;
3925,394;0,0735269;
3924,912;0,07353579;
3924,430;0,07350992;
3923,948;0,07344294;
3923,466;0,07334067;
3922,983;0,0732231;
3922,501;0,07311112;
3922,019;0,07302414;
3921,537;0,07297218;
3921,055;0,07295696;
3920,573;0,07297335;
3920,091;0,07301427;
3919,609;0,07307253;
3919,126;0,07314365;
3918,644;0,07322317;
3918,162;0,07330551;
3917,680;0,07338038;
3917,198;0,07343694;
3916,716;0,07346272;
3916,234;0,07345206;
3915,752;0,07340671;
3915,270;0,07333455;
3914,787;0,07324874;
3914,305;0,07315969;
3913,823;0,07307486;
3913,341;0,07299615;
3912,859;0,07292274;
3912,377;0,072853;
3911,895;0,07278463;
3911,413;0,07271492;
3910,930;0,07264266;
3910,448;0,07256718;
3909,966;0,07248873;
3909,484;0,07240964;
3909,002;0,07233529;
3908,520;0,07227163;
3908,038;0,07222597;
3907,556;0,07220449;
3907,074;0,07220963;
3906,591;0,0722407;
3906,109;0,07229459;
3905,627;0,07236926;
3905,145;0,07246079;
3904,663;0,07256622;
3904,181;0,07268188;
3903,699;0,07280495;
3903,217;0,07292908;
3902,735;0,07304994;
3902,252;0,07315918;
3901,770;0,07324909;
3901,288;0,073314;
3900,806;0,07334746;
3900,324;0,07334352;
3899,842;0,07329883;
3899,360;0,07320613;
3898,878;0,07306205;
3898,395;0,072868;
3897,913;0,07263679;
3897,431;0,07239165;
3896,949;0,07216466;
3896,467;0,07198868;
3895,985;0,07188819;
3895,503;0,07187106;
3895,021;0,07192505;
3894,539;0,0720189;
3894,056;0,07211406;
3893,574;0,07217622;
3893,092;0,0721868;
3892,610;0,07214542;
3892,128;0,07206839;
3891,646;0,07197993;
3891,164;0,07189998;
3890,682;0,07184266;
3890,199;0,07181169;
3889,717;0,07180373;
3889,235;0,07181191;
3888,753;0,07182936;
3888,271;0,0718546;
3887,789;0,0718879;
3887,307;0,07193314;
3886,825;0,0719878;
3886,343;0,07203558;
3885,860;0,07205244;
3885,378;0,07201541;
3884,896;0,07192186;
3884,414;0,07179434;
3883,932;0,07166658;
3883,450;0,07156935;
3882,968;0,07151939;
3882,486;0,07152098;
3882,003;0,07156631;
3881,521;0,07163928;
3881,039;0,07171868;
3880,557;0,07178248;
3880,075;0,07181502;
3879,593;0,07181428;
3879,111;0,07178873;
3878,629;0,07175178;
3878,147;0,07171603;
3877,664;0,07168822;
3877,182;0,0716714;
3876,700;0,07166745;
3876,218;0,07167596;
3875,736;0,07169545;
3875,254;0,07171801;
3874,772;0,07173201;
3874,290;0,07171959;
3873,808;0,07167196;
3873,325;0,07159166;
3872,843;0,07149251;
3872,361;0,07139418;
3871,879;0,07131247;
3871,397;0,0712581;
3870,915;0,07123262;
3870,433;0,07122523;
3869,951;0,07121635;
3869,468;0,07118662;
3868,986;0,07113816;
3868,504;0,07108837;
3868,022;0,07105892;
3867,540;0,07105529;
3867,058;0,07107101;
3866,576;0,07109183;
3866,094;0,07110461;
3865,612;0,07109922;
3865,129;0,07106978;
3864,647;0,07101469;
3864,165;0,07094172;
3863,683;0,07086422;
3863,201;0,0707961;
3862,719;0,07074601;
3862,237;0,07071435;
3861,755;0,07069646;
3861,272;0,0706855;
3860,790;0,0706744;
3860,308;0,07065863;
3859,826;0,07063674;
3859,344;0,07060738;
3858,862;0,07057055;
3858,380;0,07052373;
3857,898;0,07046133;
3857,416;0,070376;
3856,933;0,07025753;
3856,451;0,07010271;
3855,969;0,06991663;
3855,487;0,06972369;
3855,005;0,06956357;
3854,523;0,06948391;
3854,041;0,06951024;
3853,559;0,06962971;
3853,076;0,06979629;
3852,594;0,06997295;
3852,112;0,07014667;
3851,630;0,07031424;
3851,148;0,07046608;
3850,666;0,07058755;
3850,184;0,07067054;
3849,702;0,07071518;
3849,220;0,07072695;
3848,737;0,07071369;
3848,255;0,0706789;
3847,773;0,07062443;
3847,291;0,07055241;
3846,809;0,07046938;
3846,327;0,07038756;
3845,845;0,0703208;
3845,363;0,07027996;
3844,881;0,07026809;
3844,398;0,07027775;
3843,916;0,07029656;
3843,434;0,07031178;
3842,952;0,07031957;
3842,470;0,07032296;
3841,988;0,07033087;
3841,506;0,07034687;
3841,024;0,07036737;
3840,541;0,07037581;
3840,059;0,07035065;
3839,577;0,07027493;
3839,095;0,07014617;
3838,613;0,06998123;
3838,131;0,06981728;
3837,649;0,06969687;
3837,167;0,06965206;
3836,685;0,06968652;
3836,202;0,06977677;
3835,720;0,06988211;
3835,238;0,06996106;
3834,756;0,06998711;
3834,274;0,06995632;
3833,792;0,06988341;
3833,310;0,06979369;
3832,828;0,06971009;
3832,345;0,06964399;
3831,863;0,06959471;
3831,381;0,06955511;
3830,899;0,0695179;
3830,417;0,06948627;
3829,935;0,06947077;
3829,453;0,06948544;
3828,971;0,06953781;
3828,489;0,06962654;
3828,006;0,0697384;
3827,524;0,06985235;
3827,042;0,06994605;
3826,560;0,07000376;
3826,078;0,0700186;
3825,596;0,06999721;
3825,114;0,0699494;
3824,632;0,06988455;
3824,149;0,06980543;
3823,667;0,06971312;
3823,185;0,06961186;
3822,703;0,06951248;
3822,221;0,06943042;
3821,739;0,06937359;
3821,257;0,06933765;
3820,775;0,06930963;
3820,293;0,06928227;
3819,810;0,06925242;
3819,328;0,06921175;
3818,846;0,06914444;
3818,364;0,06903295;
3817,882;0,06887417;
3817,400;0,06868129;
3816,918;0,06848385;
3816,436;0,06831417;
3815,954;0,0681954;
3815,471;0,06813566;
3814,989;0,06813575;
3814,507;0,06818561;
3814,025;0,06826746;
3813,543;0,06835984;
3813,061;0,06844415;
3812,579;0,06851186;
3812,097;0,06856296;
3811,614;0,06860182;
3811,132;0,06862842;
3810,650;0,0686342;
3810,168;0,06860328;
3809,686;0,06851829;
3809,204;0,06836821;
3808,722;0,06815874;
3808,240;0,06791344;
3807,758;0,06766785;
3807,275;0,06746347;
3806,793;0,06733498;
3806,311;0,06730412;
3805,829;0,06737388;
3805,347;0,06752321;
3804,865;0,06771074;
3804,383;0,06788852;
3803,901;0,06801612;
3803,418;0,06807276;
3802,936;0,0680573;
3802,454;0,06798329;
3801,972;0,06786796;
3801,490;0,0677314;
3801,008;0,06759788;
3800,526;0,06749814;
3800,044;0,06745587;
3799,562;0,06747524;
3799,079;0,06753763;
3798,597;0,06761284;
3798,115;0,06767298;
3797,633;0,06770148;
3797,151;0,06769616;
3796,669;0,06766332;
3796,187;0,06761672;
3795,705;0,06757119;
3795,222;0,06753797;
3794,740;0,06752035;
3794,258;0,06751047;
3793,776;0,06749835;
3793,294;0,06747681;
3792,812;0,06744912;
3792,330;0,06742509;
3791,848;0,06741783;
3791,366;0,06743399;
3790,883;0,06746965;
3790,401;0,06750897;
3789,919;0,06753151;
3789,437;0,06752083;
3788,955;0,06747287;
3788,473;0,06739876;
3787,991;0,06732088;
3787,509;0,06726277;
3787,027;0,06723956;
3786,544;0,0672514;
3786,062;0,06728309;
3785,580;0,06731254;
3785,098;0,06731821;
3784,616;0,06728847;
3784,134;0,06722726;
3783,652;0,06714831;
3783,170;0,06706949;
3782,687;0,06700207;
3782,205;0,06694824;
3781,723;0,06690197;
3781,241;0,06685469;
3780,759;0,0667992;
3780,277;0,06673524;
3779,795;0,06666633;
3779,313;0,0666002;
3778,831;0,06654514;
3778,348;0,06651124;
3777,866;0,06650535;
3777,384;0,06653088;
3776,902;0,0665856;
3776,420;0,06666519;
3775,938;0,06676041;
3775,456;0,0668569;
3774,974;0,06693657;
3774,491;0,06697948;
3774,009;0,06697158;
3773,527;0,06690975;
3773,045;0,06680667;
3772,563;0,06668772;
3772,081;0,06658391;
3771,599;0,06652463;
3771,117;0,06652173;
3770,635;0,06657009;
3770,152;0,06664667;
3769,670;0,06672284;
3769,188;0,06677779;
3768,706;0,06680658;
3768,224;0,06681884;
3767,742;0,06682993;
3767,260;0,06684934;
3766,778;0,06687627;
3766,295;0,0668967;
3765,813;0,06689034;
3765,331;0,06683668;
3764,849;0,06672808;
3764,367;0,06657492;
3763,885;0,06640299;
3763,403;0,06624594;
3762,921;0,06612916;
3762,439;0,0660676;
3761,956;0,06606472;
3761,474;0,066114;
3760,992;0,06620013;
3760,510;0,06630297;
3760,028;0,06640191;
3759,546;0,06648395;
3759,064;0,06654341;
3758,582;0,06658481;
3758,099;0,06661246;
3757,617;0,06662869;
3757,135;0,0666309;
3756,653;0,06661107;
3756,171;0,06656078;
3755,689;0,06647304;
3755,207;0,06634904;
3754,725;0,06620071;
3754,243;0,06604971;
3753,760;0,06592247;
3753,278;0,06584536;
3752,796;0,06582759;
3752,314;0,06585615;
3751,832;0,06589818;
3751,350;0,0659165;
3750,868;0,06588603;
3750,386;0,06580497;
3749,904;0,06569612;
3749,421;0,06559779;
3748,939;0,06555159;
3748,457;0,06557871;
3747,975;0,06566984;
3747,493;0,06578512;
3747,011;0,06587192;
3746,529;0,06589022;
3746,047;0,06582474;
3745,564;0,06569466;
3745,082;0,06553634;
3744,600;0,06538697;
3744,118;0,06527279;
3743,636;0,06521919;
3743,154;0,06524514;
3742,672;0,06534349;
3742,190;0,0654781;
3741,708;0,06560469;
3741,225;0,06569252;
3740,743;0,06573077;
3740,261;0,06572708;
3739,779;0,06569783;
3739,297;0,06566266;
3738,815;0,06563974;
3738,333;0,06564701;
3737,851;0,06570613;
3737,368;0,06583318;
3736,886;0,06603669;
3736,404;0,06630026;
3735,922;0,06658083;
3735,440;0,06681985;
3734,958;0,06696547;
3734,476;0,06699449;
3733,994;0,06691273;
3733,512;0,0667512;
3733,029;0,06655609;
3732,547;0,06637599;
3732,065;0,06624864;
3731,583;0,0661923;
3731,101;0,06619778;
3730,619;0,06624022;
3730,137;0,06628948;
3729,655;0,06632133;
3729,172;0,06633026;
3728,690;0,06632762;
3728,208;0,06633551;
3727,726;0,06637286;
3727,244;0,06644702;
3726,762;0,06654702;
3726,280;0,06665201;
3725,798;0,06674167;
3725,316;0,06680699;
3724,833;0,06684954;
3724,351;0,06687896;
3723,869;0,06690065;
3723,387;0,06691269;
3722,905;0,06690094;
3722,423;0,06684921;
3721,941;0,06674597;
3721,459;0,06659622;
3720,977;0,06642135;
3720,494;0,06625695;
3720,012;0,06613818;
3719,530;0,06608815;
3719,048;0,06610987;
3718,566;0,0661891;
3718,084;0,06629745;
3717,602;0,06640719;
3717,120;0,06649818;
3716,637;0,06656359;
3716,155;0,06660769;
3715,673;0,06663831;
3715,191;0,06666289;
3714,709;0,06668516;
3714,227;0,06670626;
3713,745;0,06673056;
3713,263;0,06676627;
3712,781;0,06682568;
3712,298;0,06692176;
3711,816;0,06705844;
3711,334;0,06722653;
3710,852;0,06740523;
3710,370;0,06756607;
3709,888;0,06768394;
3709,406;0,06774424;
3708,924;0,0677498;
3708,441;0,06771869;
3707,959;0,06768015;
3707,477;0,06765893;
3706,995;0,06767153;
3706,513;0,0677155;
3706,031;0,06777661;
3705,549;0,06783362;
3705,067;0,06786975;
3704,585;0,06788076;
3704,102;0,06787564;
3703,620;0,06787116;
3703,138;0,06788343;
3702,656;0,06791875;
3702,174;0,06797133;
3701,692;0,06802505;
3701,210;0,06806148;
3700,728;0,06807244;
3700,245;0,06805974;
3699,763;0,06803565;
3699,281;0,06801757;
3698,799;0,06801829;
3698,317;0,06804689;
3697,835;0,0681036;
3697,353;0,06818342;
3696,871;0,06827652;
3696,389;0,06837139;
3695,906;0,06845487;
3695,424;0,06851673;
3694,942;0,06854983;
3694,460;0,06855161;
3693,978;0,06852747;
3693,496;0,06848876;
3693,014;0,06845288;
3692,532;0,06843628;
3692,050;0,06844804;
3691,567;0,06848544;
3691,085;0,06853253;
3690,603;0,06856747;
3690,121;0,06856975;
3689,639;0,0685308;
3689,157;0,06845653;
3688,675;0,0683708;
3688,193;0,06830702;
3687,710;0,06829924;
3687,228;0,06836846;
3686,746;0,06851303;
3686,264;0,06871022;
3685,782;0,06892753;
3685,300;0,06913486;
3684,818;0,0693108;
3684,336;0,06944644;
3683,854;0,06953958;
3683,371;0,06959052;
3682,889;0,06960015;
3682,407;0,06956962;
3681,925;0,06950267;
3681,443;0,06940834;
3680,961;0,0693027;
3680,479;0,06920117;
3679,997;0,06911469;
3679,514;0,06904454;
3679,032;0,06898228;
3678,550;0,06891445;
3678,068;0,06883531;
3677,586;0,06875275;
3677,104;0,06869324;
3676,622;0,06868869;
3676,140;0,06876017;
3675,658;0,06889243;
3675,175;0,069045;
3674,693;0,06917898;
3674,211;0,06928319;
3673,729;0,069358;
3673,247;0,06940864;
3672,765;0,06944084;
3672,283;0,06947011;
3671,801;0,06951907;
3671,318;0,06960893;
3670,836;0,06974337;
3670,354;0,06990357;
3669,872;0,0700555;
3669,390;0,07017233;
3668,908;0,0702481;
3668,426;0,07029553;
3667,944;0,07033277;
3667,462;0,07036938;
3666,979;0,07040166;
3666,497;0,07041805;
3666,015;0,07040562;
3665,533;0,0703598;
3665,051;0,07028873;
3664,569;0,07021337;
3664,087;0,07015998;
3663,605;0,0701515;
3663,123;0,0701991;
3662,640;0,07029805;
3662,158;0,07043022;
3661,676;0,07057047;
3661,194;0,07069663;
3660,712;0,07079473;
3660,230;0,07086148;
3659,748;0,07090287;
3659,266;0,07092839;
3658,783;0,07094643;
3658,301;0,07096446;
3657,819;0,07098768;
3657,337;0,07101824;
3656,855;0,07105855;
3656,373;0,07110758;
3655,891;0,0711689;
3655,409;0,0712468;
3654,927;0,07135101;
3654,444;0,07148688;
3653,962;0,07165173;
3653,480;0,07183556;
3652,998;0,07202668;
3652,516;0,07221589;
3652,034;0,07239988;
3651,552;0,07257777;
3651,070;0,07274993;
3650,587;0,07291623;
3650,105;0,07308187;
3649,623;0,07325559;
3649,141;0,07344867;
3648,659;0,07366209;
3648,177;0,07388259;
3647,695;0,07408153;
3647,213;0,07423321;
3646,731;0,07432306;
3646,248;0,07435945;
3645,766;0,07436709;
3645,284;0,07437864;
3644,802;0,07442159;
3644,320;0,07450971;
3643,838;0,07463869;
3643,356;0,07478992;
3642,874;0,07493556;
3642,391;0,07505105;
3641,909;0,07512184;
3641,427;0,0751472;
3640,945;0,07514092;
3640,463;0,07512274;
3639,981;0,07511026;
3639,499;0,07511435;
3639,017;0,07513779;
3638,535;0,07517765;
3638,052;0,07522976;
3637,570;0,07529399;
3637,088;0,07537463;
3636,606;0,07547764;
3636,124;0,07560842;
3635,642;0,07576812;
3635,160;0,07595395;
3634,678;0,07615708;
3634,196;0,07636599;
3633,713;0,07657007;
3633,231;0,07676299;
3632,749;0,07694301;
3632,267;0,07711388;
3631,785;0,07728462;
3631,303;0,07746784;
3630,821;0,07767666;
3630,339;0,07791974;
3629,856;0,07819045;
3629,374;0,0784562;
3628,892;0,07866885;
3628,410;0,0787906;
3627,928;0,07882271;
3627,446;0,07879973;
3626,964;0,07876803;
3626,482;0,07876186;
3626,000;0,07880216;
3625,517;0,07889335;
3625,035;0,07902809;
3624,553;0,07918832;
3624,071;0,07935194;
3623,589;0,0794977;
3623,107;0,07961164;
3622,625;0,0796936;
3622,143;0,07975559;
3621,660;0,07981706;
3621,178;0,0798939;
3620,696;0,07999675;
3620,214;0,08012217;
3619,732;0,08025411;
3619,250;0,08037607;
3618,768;0,08047427;
3618,286;0,08054923;
3617,804;0,08061231;
3617,321;0,08068055;
3616,839;0,08076959;
3616,357;0,08088737;
3615,875;0,08103389;
3615,393;0,0812031;
3614,911;0,08138552;
3614,429;0,08157233;
3613,947;0,08175381;
3613,464;0,08192164;
3612,982;0,08206977;
3612,500;0,08219542;
3612,018;0,08230048;
3611,536;0,08239379;
3611,054;0,08248594;
3610,572;0,08259095;
3610,090;0,08271975;
3609,608;0,08287828;
3609,125;0,08306214;
3608,643;0,08325594;
3608,161;0,0834405;
3607,679;0,08359602;
3607,197;0,08371219;
3606,715;0,08379152;
3606,233;0,08384625;
3605,751;0,08389264;
3605,269;0,0839491;
3604,786;0,08403051;
3604,304;0,08414479;
3603,822;0,08429355;
3603,340;0,08447281;
3602,858;0,08467445;
3602,376;0,08488805;
3601,894;0,08510048;
3601,412;0,08529902;
3600,929;0,08547119;
3600,447;0,08560843;
3599,965;0,08570835;
3599,483;0,085776;
3599,001;0,08582611;
3598,519;0,08587558;
3598,037;0,08594494;
3597,555;0,08604603;
3597,073;0,08618398;
3596,590;0,08635289;
3596,108;0,08653689;
3595,626;0,08671734;
3595,144;0,08687685;
3594,662;0,0870075;
3594,180;0,0871118;
3593,698;0,08720173;
3593,216;0,0872944;
3592,733;0,08740669;
3592,251;0,08754755;
3591,769;0,0877177;
3591,287;0,08791238;
3590,805;0,08812315;
3590,323;0,08834747;
3589,841;0,08858702;
3589,359;0,08884642;
3588,877;0,08913023;
3588,394;0,0894329;
3587,912;0,08973543;
3587,430;0,09001123;
3586,948;0,09023222;
3586,466;0,09038343;
3585,984;0,09046383;
3585,502;0,0904907;
3585,020;0,09049174;
3584,537;0,09049933;
3584,055;0,09054116;
3583,573;0,09063257;
3583,091;0,0907749;
3582,609;0,09095486;
3582,127;0,09114988;
3581,645;0,09133758;
3581,163;0,09150298;
3580,681;0,09164166;
3580,198;0,09175843;
3579,716;0,09186347;
3579,234;0,09196546;
3578,752;0,0920692;
3578,270;0,09217089;
3577,788;0,09226427;
3577,306;0,09234392;
3576,824;0,09240945;
3576,342;0,09246516;
3575,859;0,09252035;
3575,377;0,09258357;
3574,895;0,09266149;
3574,413;0,09275385;
3573,931;0,09285662;
3573,449;0,09296338;
3572,967;0,09306937;
3572,485;0,0931746;
3572,002;0,09328356;
3571,520;0,09340545;
3571,038;0,09355243;
3570,556;0,09373473;
3570,074;0,09395997;
3569,592;0,09422929;
3569,110;0,09453794;
3568,628;0,09486994;
3568,146;0,09520206;
3567,663;0,09550159;
3567,181;0,09573899;
3566,699;0,09589201;
3566,217;0,09596025;
3565,735;0,09595897;
3565,253;0,09591785;
3564,771;0,09586781;
3564,289;0,09583599;
3563,806;0,09583923;
3563,324;0,09588481;
3562,842;0,09596993;
3562,360;0,09608793;
3561,878;0,09622865;
3561,396;0,09638265;
3560,914;0,09654216;
3560,432;0,09670062;
3559,950;0,0968514;
3559,467;0,09698822;
3558,985;0,09710529;
3558,503;0,09720175;
3558,021;0,09727985;
3557,539;0,09734764;
3557,057;0,09741391;
3556,575;0,09748907;
3556,093;0,09757864;
3555,610;0,09768364;
3555,128;0,0977994;
3554,646;0,0979199;
3554,164;0,09803914;
3553,682;0,09815444;
3553,200;0,09826497;
3552,718;0,0983727;
3552,236;0,09847841;
3551,754;0,09858195;
3551,271;0,09868197;
3550,789;0,09877908;
3550,307;0,09887604;
3549,825;0,09898075;
3549,343;0,09910276;
3548,861;0,09925332;
3548,379;0,09943885;
3547,897;0,09966021;
3547,415;0,09990626;
3546,932;0,1001603;
3546,450;0,1004028;
3545,968;0,1006147;
3545,486;0,1007856;
3545,004;0,1009133;
3544,522;0,1010049;
3544,040;0,1010722;
3543,558;0,1011293;
3543,075;0,1011902;
3542,593;0,1012634;
3542,111;0,1013542;
3541,629;0,1014619;
3541,147;0,1015835;
3540,665;0,101714;
3540,183;0,1018493;
3539,701;0,101987;
3539,219;0,1021266;
3538,736;0,1022716;
3538,254;0,1024223;
3537,772;0,1025783;
3537,290;0,1027333;
3536,808;0,1028766;
3536,326;0,1029979;
3535,844;0,1030897;
3535,362;0,1031525;
3534,879;0,1031964;
3534,397;0,1032395;
3533,915;0,1033;
3533,433;0,1033921;
3532,951;0,1035197;
3532,469;0,103675;
3531,987;0,1038428;
3531,505;0,1040048;
3531,023;0,1041482;
3530,540;0,1042685;
3530,058;0,1043715;
3529,576;0,1044674;
3529,094;0,104568;
3528,612;0,1046812;
3528,130;0,1048079;
3527,648;0,1049458;
3527,166;0,1050911;
3526,683;0,1052433;
3526,201;0,1054045;
3525,719;0,1055782;
3525,237;0,1057657;
3524,755;0,1059624;
3524,273;0,1061564;
3523,791;0,1063339;
3523,309;0,1064799;
3522,827;0,1065877;
3522,344;0,1066596;
3521,862;0,1067089;
3521,380;0,1067541;
3520,898;0,1068174;
3520,416;0,1069144;
3519,934;0,1070543;
3519,452;0,1072359;
3518,970;0,1074509;
3518,488;0,1076836;
3518,005;0,1079179;
3517,523;0,1081363;
3517,041;0,1083266;
3516,559;0,1084819;
3516,077;0,1086026;
3515,595;0,1086964;
3515,113;0,1087763;
3514,631;0,108857;
3514,148;0,1089522;
3513,666;0,1090712;
3513,184;0,1092165;
3512,702;0,1093845;
3512,220;0,1095688;
3511,738;0,1097616;
3511,256;0,1099564;
3510,774;0,1101494;
3510,292;0,1103375;
3509,809;0,1105182;
3509,327;0,1106896;
3508,845;0,1108494;
3508,363;0,1109976;
3507,881;0,1111377;
3507,399;0,1112774;
3506,917;0,1114262;
3506,435;0,1115949;
3505,952;0,1117907;
3505,470;0,1120158;
3504,988;0,1122648;
3504,506;0,1125294;
3504,024;0,1127975;
3503,542;0,1130583;
3503,060;0,1133026;
3502,578;0,1135261;
3502,096;0,1137272;
3501,613;0,1139068;
3501,131;0,1140656;
3500,649;0,1142062;
3500,167;0,1143318;
3499,685;0,1144476;
3499,203;0,1145582;
3498,721;0,1146713;
3498,239;0,1147906;
3497,756;0,1149196;
3497,274;0,1150588;
3496,792;0,1152069;
3496,310;0,1153622;
3495,828;0,1155227;
3495,346;0,1156875;
3494,864;0,1158549;
3494,382;0,1160248;
3493,900;0,1161966;
3493,417;0,1163718;
3492,935;0,1165523;
3492,453;0,1167436;
3491,971;0,1169508;
3491,489;0,1171772;
3491,007;0,1174233;
3490,525;0,1176833;
3490,043;0,1179472;
3489,561;0,1182022;
3489,078;0,1184378;
3488,596;0,1186485;
3488,114;0,1188356;
3487,632;0,1190067;
3487,150;0,1191726;
3486,668;0,119344;
3486,186;0,1195286;
3485,704;0,1197283;
3485,221;0,1199412;
3484,739;0,1201639;
3484,257;0,1203929;
3483,775;0,1206247;
3483,293;0,1208584;
3482,811;0,1210926;
3482,329;0,1213247;
3481,847;0,1215521;
3481,365;0,121774;
3480,882;0,1219903;
3480,400;0,1222042;
3479,918;0,1224193;
3479,436;0,122641;
3478,954;0,1228708;
3478,472;0,1231083;
3477,990;0,1233486;
3477,508;0,1235876;
3477,025;0,1238193;
3476,543;0,1240419;
3476,061;0,1242543;
3475,579;0,1244585;
3475,097;0,124656;
3474,615;0,1248483;
3474,133;0,1250357;
3473,651;0,1252196;
3473,169;0,1254019;
3472,686;0,1255871;
3472,204;0,1257813;
3471,722;0,1259909;
3471,240;0,1262203;
3470,758;0,1264716;
3470,276;0,1267423;
3469,794;0,1270283;
3469,312;0,1273226;
3468,829;0,1276169;
3468,347;0,1279034;
3467,865;0,1281746;
3467,383;0,1284238;
3466,901;0,1286471;
3466,419;0,1288456;
3465,937;0,1290242;
3465,455;0,1291933;
3464,973;0,1293654;
3464,490;0,1295518;
3464,008;0,1297616;
3463,526;0,1299961;
3463,044;0,1302531;
3462,562;0,1305247;
3462,080;0,1308032;
3461,598;0,1310818;
3461,116;0,131358;
3460,634;0,1316289;
3460,151;0,1318938;
3459,669;0,1321515;
3459,187;0,1323993;
3458,705;0,1326356;
3458,223;0,1328626;
3457,741;0,1330852;
3457,259;0,1333124;
3456,777;0,1335526;
3456,294;0,1338115;
3455,812;0,1340898;
3455,330;0,1343819;
3454,848;0,134679;
3454,366;0,1349721;
3453,884;0,1352566;
3453,402;0,1355316;
3452,920;0,1358004;
3452,438;0,1360681;
3451,955;0,1363383;
3451,473;0,1366125;
3450,991;0,1368909;
3450,509;0,1371732;
3450,027;0,1374602;
3449,545;0,1377533;
3449,063;0,1380535;
3448,581;0,1383587;
3448,098;0,1386619;
3447,616;0,138955;
3447,134;0,1392287;
3446,652;0,1394819;
3446,170;0,1397205;
3445,688;0,1399585;
3445,206;0,1402119;
3444,724;0,1404939;
3444,242;0,1408066;
3443,759;0,1411412;
3443,277;0,1414806;
3442,795;0,1418076;
3442,313;0,14211;
3441,831;0,1423873;
3441,349;0,1426495;
3440,867;0,1429131;
3440,385;0,1431927;
3439,902;0,1434965;
3439,420;0,1438215;
3438,938;0,1441579;
3438,456;0,1444936;
3437,974;0,1448185;
3437,492;0,1451285;
