3.996747e+002,0.000000e+000
4.001569e+002,1.777060e-002
4.006390e+002,2.296362e-002
4.011211e+002,2.718372e-002
4.016032e+002,3.028550e-002
4.020853e+002,3.238728e-002
4.025674e+002,3.373431e-002
4.030496e+002,3.459450e-002
4.035317e+002,3.518188e-002
4.040138e+002,3.563146e-002
4.044959e+002,3.601698e-002
4.049780e+002,3.637373e-002
4.054601e+002,3.671401e-002
4.059423e+002,3.702252e-002
4.064244e+002,3.724184e-002
4.069065e+002,3.728654e-002
4.073886e+002,3.707274e-002
4.078707e+002,3.656231e-002
4.083528e+002,3.579219e-002
4.088350e+002,3.547804e-002
4.093171e+002,3.523168e-002
4.097992e+002,3.474300e-002
4.102813e+002,3.416013e-002
4.107634e+002,3.339399e-002
4.112455e+002,3.289887e-002
4.117277e+002,3.294369e-002
4.122098e+002,3.363480e-002
4.126919e+002,3.467338e-002
4.131740e+002,3.571660e-002
4.136561e+002,3.649855e-002
4.141382e+002,3.677953e-002
4.146204e+002,3.642407e-002
4.151025e+002,3.572674e-002
4.155846e+002,3.495120e-002
4.160667e+002,3.446140e-002
4.165488e+002,3.420131e-002
4.170309e+002,3.411504e-002
4.175131e+002,3.411303e-002
4.179952e+002,3.391426e-002
4.184773e+002,3.360634e-002
4.189594e+002,3.307229e-002
4.194415e+002,3.266704e-002
4.199236e+002,3.266179e-002
4.204058e+002,3.286581e-002
4.208879e+002,3.308555e-002
4.213700e+002,3.314076e-002
4.218521e+002,3.316237e-002
4.223342e+002,3.305699e-002
4.228163e+002,3.305731e-002
4.232985e+002,3.332054e-002
4.237806e+002,3.397362e-002
4.242627e+002,3.488617e-002
4.247448e+002,3.574556e-002
4.252269e+002,3.635658e-002
4.257090e+002,3.671077e-002
4.261912e+002,3.664244e-002
4.266733e+002,3.621754e-002
4.271554e+002,3.574829e-002
4.276375e+002,3.533468e-002
4.281196e+002,3.502716e-002
4.286017e+002,3.478820e-002
4.290839e+002,3.451726e-002
4.295660e+002,3.436209e-002
4.300481e+002,3.437044e-002
4.305302e+002,3.442177e-002
4.310123e+002,3.471196e-002
4.314944e+002,3.509333e-002
4.319766e+002,3.538040e-002
4.324587e+002,3.537077e-002
4.329408e+002,3.503150e-002
4.334229e+002,3.438809e-002
4.339050e+002,3.382581e-002
4.343871e+002,3.348493e-002
4.348693e+002,3.356242e-002
4.353514e+002,3.411482e-002
4.358335e+002,3.499832e-002
4.363156e+002,3.587394e-002
4.367977e+002,3.648367e-002
4.372798e+002,3.675515e-002
4.377620e+002,3.676053e-002
4.382441e+002,3.648014e-002
4.387262e+002,3.619226e-002
4.392083e+002,3.592731e-002
4.396904e+002,3.567901e-002
4.401725e+002,3.535812e-002
4.406547e+002,3.486391e-002
4.411368e+002,3.416163e-002
4.416189e+002,3.354678e-002
4.421010e+002,3.311316e-002
4.425831e+002,3.298673e-002
4.430652e+002,3.324109e-002
4.435474e+002,3.377657e-002
4.440295e+002,3.437565e-002
4.445116e+002,3.477933e-002
4.449937e+002,3.479753e-002
4.454758e+002,3.473277e-002
4.459579e+002,3.461973e-002
4.464401e+002,3.446140e-002
4.469222e+002,3.440638e-002
4.474043e+002,3.439652e-002
4.478864e+002,3.431752e-002
4.483685e+002,3.404310e-002
4.488506e+002,3.363080e-002
4.493328e+002,3.333911e-002
4.498149e+002,3.309971e-002
4.502970e+002,3.317671e-002
4.507791e+002,3.350518e-002
4.512612e+002,3.380952e-002
4.517433e+002,3.408159e-002
4.522255e+002,3.400569e-002
4.527076e+002,3.353511e-002
4.531897e+002,3.315185e-002
4.536718e+002,3.271380e-002
4.541539e+002,3.223459e-002
4.546360e+002,3.190714e-002
4.551182e+002,3.187088e-002
4.556003e+002,3.198481e-002
4.560824e+002,3.220483e-002
4.565645e+002,3.226510e-002
4.570466e+002,3.230068e-002
4.575287e+002,3.237468e-002
4.580109e+002,3.259299e-002
4.584930e+002,3.300722e-002
4.589751e+002,3.362500e-002
4.594572e+002,3.416590e-002
4.599393e+002,3.454689e-002
4.604214e+002,3.490667e-002
4.609036e+002,3.489124e-002
4.613857e+002,3.485077e-002
4.618678e+002,3.474398e-002
4.623499e+002,3.457218e-002
4.628320e+002,3.438138e-002
4.633141e+002,3.412066e-002
4.637963e+002,3.376675e-002
4.642784e+002,3.322163e-002
4.647605e+002,3.266776e-002
4.652426e+002,3.231068e-002
4.657247e+002,3.225618e-002
4.662068e+002,3.247004e-002
4.666890e+002,3.296461e-002
4.671711e+002,3.362979e-002
4.676532e+002,3.418048e-002
4.681353e+002,3.459777e-002
4.686174e+002,3.490384e-002
4.690995e+002,3.547751e-002
4.695817e+002,3.594768e-002
4.700638e+002,3.645408e-002
4.705459e+002,3.690865e-002
4.710280e+002,3.731199e-002
4.715101e+002,3.747302e-002
4.719922e+002,3.718372e-002
4.724744e+002,3.672270e-002
4.729565e+002,3.629995e-002
4.734386e+002,3.604826e-002
4.739207e+002,3.604520e-002
4.744028e+002,3.622971e-002
4.748849e+002,3.654494e-002
4.753671e+002,3.688398e-002
4.758492e+002,3.695678e-002
4.763313e+002,3.686414e-002
4.768134e+002,3.672764e-002
4.772955e+002,3.668989e-002
4.777776e+002,3.672028e-002
4.782598e+002,3.692676e-002
4.787419e+002,3.711767e-002
4.792240e+002,3.723650e-002
4.797061e+002,3.712894e-002
4.801882e+002,3.684528e-002
4.806703e+002,3.662943e-002
4.811525e+002,3.658253e-002
4.816346e+002,3.666101e-002
4.821167e+002,3.698917e-002
4.825988e+002,3.743582e-002
4.830809e+002,3.789290e-002
4.835630e+002,3.808482e-002
4.840452e+002,3.823492e-002
4.845273e+002,3.805466e-002
4.850094e+002,3.792403e-002
4.854915e+002,3.779240e-002
4.859736e+002,3.767867e-002
4.864557e+002,3.772785e-002
4.869379e+002,3.786195e-002
4.874200e+002,3.778948e-002
4.879021e+002,3.764094e-002
4.883842e+002,3.754075e-002
4.888663e+002,3.748650e-002
4.893484e+002,3.750181e-002
4.898306e+002,3.757074e-002
4.903127e+002,3.766421e-002
4.907948e+002,3.768007e-002
4.912769e+002,3.757348e-002
4.917590e+002,3.760065e-002
4.922411e+002,3.734474e-002
4.927233e+002,3.708162e-002
4.932054e+002,3.684964e-002
4.936875e+002,3.654004e-002
4.941696e+002,3.633479e-002
4.946517e+002,3.615938e-002
4.951339e+002,3.594714e-002
4.956160e+002,3.576642e-002
4.960981e+002,3.572656e-002
4.965802e+002,3.577984e-002
4.970623e+002,3.584404e-002
4.975444e+002,3.600118e-002
4.980266e+002,3.617263e-002
4.985087e+002,3.610547e-002
4.989908e+002,3.586430e-002
4.994729e+002,3.550847e-002
4.999550e+002,3.533206e-002
5.004371e+002,3.515626e-002
5.009193e+002,3.515745e-002
5.014014e+002,3.533695e-002
5.018835e+002,3.551454e-002
5.023656e+002,3.566976e-002
5.028477e+002,3.577657e-002
5.033298e+002,3.601680e-002
5.038120e+002,3.614400e-002
5.042941e+002,3.632336e-002
5.047762e+002,3.650032e-002
5.052583e+002,3.661476e-002
5.057404e+002,3.669158e-002
5.062225e+002,3.672826e-002
5.067047e+002,3.661306e-002
5.071868e+002,3.642713e-002
5.076689e+002,3.630863e-002
5.081510e+002,3.632837e-002
5.086331e+002,3.643671e-002
5.091152e+002,3.658736e-002
5.095974e+002,3.667662e-002
5.100795e+002,3.674264e-002
5.105616e+002,3.668834e-002
5.110437e+002,3.654148e-002
5.115258e+002,3.645826e-002
5.120079e+002,3.646752e-002
5.124901e+002,3.661634e-002
5.129722e+002,3.693509e-002
5.134543e+002,3.730492e-002
5.139364e+002,3.763801e-002
5.144185e+002,3.793947e-002
5.149006e+002,3.824802e-002
5.153828e+002,3.851684e-002
5.158649e+002,3.883645e-002
5.163470e+002,3.920071e-002
5.168291e+002,3.957443e-002
5.173112e+002,3.994618e-002
5.177933e+002,4.015609e-002
5.182755e+002,4.007668e-002
5.187576e+002,3.999700e-002
5.192397e+002,3.984230e-002
5.197218e+002,3.965657e-002
5.202039e+002,3.946309e-002
5.206860e+002,3.925413e-002
5.211682e+002,3.902172e-002
5.216503e+002,3.875145e-002
5.221324e+002,3.848176e-002
5.226145e+002,3.828768e-002
5.230966e+002,3.823847e-002
5.235787e+002,3.835633e-002
5.240609e+002,3.867213e-002
5.245430e+002,3.908845e-002
5.250251e+002,3.951814e-002
5.255072e+002,3.983554e-002
5.259893e+002,4.004714e-002
5.264714e+002,4.017906e-002
5.269536e+002,4.041377e-002
5.274357e+002,4.067528e-002
5.279178e+002,4.100015e-002
5.283999e+002,4.131544e-002
5.288820e+002,4.153654e-002
5.293641e+002,4.157917e-002
5.298463e+002,4.144908e-002
5.303284e+002,4.121432e-002
5.308105e+002,4.099087e-002
5.312926e+002,4.086825e-002
5.317747e+002,4.088739e-002
5.322568e+002,4.102149e-002
5.327390e+002,4.120219e-002
5.332211e+002,4.131752e-002
5.337032e+002,4.146111e-002
5.341853e+002,4.153702e-002
5.346674e+002,4.166143e-002
5.351495e+002,4.184448e-002
5.356317e+002,4.209539e-002
5.361138e+002,4.237486e-002
5.365959e+002,4.259797e-002
5.370780e+002,4.267499e-002
5.375601e+002,4.259289e-002
5.380422e+002,4.240361e-002
5.385244e+002,4.220262e-002
5.390065e+002,4.206319e-002
5.394886e+002,4.199494e-002
5.399707e+002,4.196118e-002
5.404528e+002,4.196176e-002
5.409349e+002,4.188367e-002
5.414171e+002,4.177133e-002
5.418992e+002,4.160017e-002
5.423813e+002,4.149385e-002
5.428634e+002,4.152043e-002
5.433455e+002,4.169502e-002
5.438276e+002,4.197727e-002
5.443098e+002,4.225214e-002
5.447919e+002,4.244340e-002
5.452740e+002,4.251293e-002
5.457561e+002,4.251111e-002
5.462382e+002,4.250968e-002
5.467203e+002,4.259834e-002
5.472025e+002,4.281381e-002
5.476846e+002,4.312225e-002
5.481667e+002,4.342520e-002
5.486488e+002,4.362771e-002
5.491309e+002,4.370835e-002
5.496130e+002,4.369238e-002
5.500952e+002,4.358221e-002
5.505773e+002,4.349592e-002
5.510594e+002,4.349134e-002
5.515415e+002,4.357038e-002
5.520236e+002,4.367952e-002
5.525057e+002,4.371777e-002
5.529879e+002,4.374360e-002
5.534700e+002,4.363134e-002
5.539521e+002,4.346665e-002
5.544342e+002,4.329332e-002
5.549163e+002,4.314293e-002
5.553984e+002,4.301187e-002
5.558806e+002,4.287773e-002
5.563627e+002,4.268182e-002
5.568448e+002,4.242305e-002
5.573269e+002,4.212949e-002
5.578090e+002,4.185871e-002
5.582911e+002,4.165607e-002
5.587733e+002,4.152513e-002
5.592554e+002,4.144646e-002
5.597375e+002,4.137878e-002
5.602196e+002,4.124646e-002
5.607017e+002,4.102157e-002
5.611838e+002,4.072007e-002
5.616660e+002,4.043537e-002
5.621481e+002,4.015627e-002
5.626302e+002,3.994720e-002
5.631123e+002,3.979538e-002
5.635944e+002,3.966634e-002
5.640765e+002,3.948755e-002
5.645587e+002,3.924797e-002
5.650408e+002,3.897372e-002
5.655229e+002,3.870766e-002
5.660050e+002,3.850287e-002
5.664871e+002,3.838876e-002
5.669692e+002,3.835724e-002
5.674514e+002,3.837164e-002
5.679335e+002,3.839307e-002
5.684156e+002,3.841475e-002
5.688977e+002,3.841721e-002
5.693798e+002,3.843995e-002
5.698619e+002,3.849704e-002
5.703441e+002,3.857145e-002
5.708262e+002,3.861494e-002
5.713083e+002,3.856942e-002
5.717904e+002,3.840096e-002
5.722725e+002,3.812627e-002
5.727546e+002,3.781417e-002
5.732368e+002,3.755806e-002
5.737189e+002,3.743557e-002
5.742010e+002,3.746966e-002
5.746831e+002,3.761608e-002
5.751652e+002,3.778214e-002
5.756473e+002,3.787013e-002
5.761295e+002,3.782270e-002
5.766116e+002,3.764679e-002
5.770937e+002,3.740465e-002
5.775758e+002,3.717607e-002
5.780579e+002,3.701811e-002
5.785400e+002,3.694036e-002
5.790222e+002,3.690891e-002
5.795043e+002,3.687309e-002
5.799864e+002,3.679864e-002
5.804685e+002,3.668787e-002
5.809506e+002,3.657601e-002
5.814327e+002,3.650612e-002
5.819149e+002,3.649855e-002
5.823970e+002,3.653542e-002
5.828791e+002,3.656764e-002
5.833612e+002,3.654202e-002
5.838433e+002,3.643181e-002
5.843254e+002,3.625417e-002
5.848076e+002,3.606295e-002
5.852897e+002,3.592011e-002
5.857718e+002,3.586372e-002
5.862539e+002,3.588754e-002
5.867360e+002,3.594553e-002
5.872181e+002,3.604265e-002
5.877003e+002,3.609489e-002
5.881824e+002,3.605057e-002
5.886645e+002,3.588801e-002
5.891466e+002,3.562617e-002
5.896287e+002,3.532121e-002
5.901108e+002,3.504702e-002
5.905930e+002,3.487116e-002
5.910751e+002,3.483350e-002
5.915572e+002,3.493511e-002
5.920393e+002,3.514311e-002
5.925214e+002,3.540557e-002
5.930035e+002,3.567070e-002
5.934857e+002,3.590129e-002
5.939678e+002,3.608110e-002
5.944499e+002,3.621189e-002
5.949320e+002,3.630550e-002
5.954141e+002,3.637553e-002
5.958962e+002,3.643113e-002
5.963784e+002,3.647505e-002
5.968605e+002,3.650234e-002
5.973426e+002,3.650313e-002
5.978247e+002,3.646461e-002
5.983068e+002,3.637582e-002
5.987889e+002,3.623418e-002
5.992711e+002,3.604978e-002
5.997532e+002,3.584782e-002
6.002353e+002,3.566451e-002
6.007174e+002,3.553648e-002
6.011995e+002,3.548836e-002
6.016816e+002,3.552213e-002
6.021638e+002,3.561595e-002
6.026459e+002,3.573135e-002
6.031280e+002,3.582903e-002
6.036101e+002,3.588394e-002
6.040922e+002,3.589435e-002
6.045743e+002,3.587848e-002
6.050565e+002,3.586228e-002
6.055386e+002,3.586329e-002
6.060207e+002,3.588038e-002
6.065028e+002,3.589467e-002
6.069849e+002,3.587995e-002
6.074670e+002,3.581806e-002
6.079492e+002,3.570926e-002
6.084313e+002,3.557298e-002
6.089134e+002,3.543674e-002
6.093955e+002,3.532217e-002
6.098776e+002,3.523460e-002
6.103597e+002,3.516349e-002
6.108419e+002,3.509289e-002
6.113240e+002,3.501538e-002
6.118061e+002,3.494068e-002
6.122882e+002,3.489138e-002
6.127703e+002,3.488894e-002
6.132524e+002,3.493537e-002
6.137346e+002,3.500399e-002
6.142167e+002,3.504523e-002
6.146988e+002,3.500662e-002
6.151809e+002,3.485957e-002
6.156630e+002,3.461783e-002
6.161451e+002,3.433810e-002
6.166273e+002,3.410145e-002
6.171094e+002,3.398201e-002
6.175915e+002,3.401978e-002
6.180736e+002,3.420719e-002
6.185557e+002,3.449634e-002
6.190378e+002,3.482133e-002
6.195200e+002,3.512357e-002
6.200021e+002,3.536765e-002
6.204842e+002,3.554248e-002
6.209663e+002,3.565106e-002
6.214484e+002,3.569656e-002
6.219305e+002,3.567652e-002
6.224127e+002,3.558787e-002
6.228948e+002,3.543767e-002
6.233769e+002,3.525389e-002
