1480.098000,0.000370
1480.580000,0.000322
1481.062000,0.000315
1481.545000,0.000336
1482.027000,0.000323
1482.509000,0.000326
1482.991000,0.000325
1483.473000,0.000326
1483.955000,0.000325
1484.437000,0.000327
1484.919000,0.000321
1485.401000,0.000328
1485.884000,0.000276
1486.366000,0.000518
1486.848000,-0.000237
1487.330000,0.003018
1487.812000,-0.000175
1488.294000,0.000397
1488.776000,-0.000023
1489.258000,-0.000069
1489.740000,-0.000284
1490.223000,-0.000324
1490.705000,-0.000478
1491.187000,-0.000548
1491.669000,-0.000614
1492.151000,-0.000647
1492.633000,-0.000660
1493.115000,-0.000637
1493.597000,-0.000612
1494.080000,-0.000495
1494.562000,-0.000415
1495.044000,-0.000289
1495.526000,-0.000169
1496.008000,-0.000060
1496.490000,0.000020
1496.972000,0.000082
1497.454000,0.000105
1497.937000,0.000174
1498.419000,0.000206
1498.901000,0.000274
1499.383000,0.000344
1499.865000,0.000415
1500.347000,0.000467
1500.829000,0.000479
1501.311000,0.000463
1501.793000,0.000386
1502.276000,0.000407
1502.758000,0.000379
1503.240000,0.000421
1503.722000,0.000464
1504.204000,0.000509
1504.686000,0.000544
1505.168000,0.000559
1505.650000,0.000579
1506.132000,0.000522
1506.615000,0.000598
1507.097000,0.000534
1507.579000,0.000533
1508.061000,0.000510
1508.543000,0.000493
1509.025000,0.000455
1509.507000,0.000422
1509.989000,0.000268
1510.472000,0.000258
1510.954000,0.000038
1511.436000,-0.000089
1511.918000,-0.000200
1512.400000,-0.000251
1512.882000,-0.000266
1513.364000,-0.000271
1513.846000,-0.000247
1514.328000,-0.000287
1514.811000,-0.000140
1515.293000,-0.000135
1515.775000,-0.000034
1516.257000,0.000052
1516.739000,0.000145
1517.221000,0.000227
1517.703000,0.000280
1518.185000,0.000331
1518.667000,0.000276
1519.150000,0.000390
1519.632000,0.000322
1520.114000,0.000337
1520.596000,0.000327
1521.078000,0.000339
1521.560000,0.000355
1522.042000,0.000416
1522.524000,0.000375
1523.007000,0.000528
1523.489000,0.000434
1523.971000,0.000399
1524.453000,0.000299
1524.935000,0.000199
1525.417000,0.000105
1525.899000,0.000094
1526.381000,0.000023
1526.864000,0.000216
1527.346000,0.000170
1527.828000,0.000221
1528.310000,0.000228
1528.792000,0.000235
1529.274000,0.000229
1529.756000,0.000190
1530.238000,0.000159
1530.720000,-0.000017
1531.203000,0.000053
1531.685000,-0.000133
1532.167000,-0.000187
1532.649000,-0.000259
1533.131000,-0.000301
1533.613000,-0.000330
1534.095000,-0.000361
1534.577000,-0.000361
