1480.098000,0.000976
1480.580000,0.000847
1481.062000,0.000829
1481.545000,0.000886
1482.027000,0.000850
1482.509000,0.000859
1482.991000,0.000856
1483.473000,0.000857
1483.955000,0.000855
1484.437000,0.000860
1484.919000,0.000846
1485.401000,0.000863
1485.884000,0.000728
1486.366000,0.001364
1486.848000,-0.000623
1487.330000,0.007950
1487.812000,-0.000461
1488.294000,0.001046
1488.776000,-0.000060
1489.258000,-0.000182
1489.740000,-0.000749
1490.223000,-0.000853
1490.705000,-0.001258
1491.187000,-0.001445
1491.669000,-0.001616
1492.151000,-0.001704
1492.633000,-0.001738
1493.115000,-0.001677
1493.597000,-0.001612
1494.080000,-0.001305
1494.562000,-0.001094
1495.044000,-0.000761
1495.526000,-0.000446
1496.008000,-0.000159
1496.490000,0.000053
1496.972000,0.000216
1497.454000,0.000277
1497.937000,0.000459
1498.419000,0.000542
1498.901000,0.000721
1499.383000,0.000907
1499.865000,0.001092
1500.347000,0.001229
1500.829000,0.001262
1501.311000,0.001221
1501.793000,0.001016
1502.276000,0.001073
1502.758000,0.000999
1503.240000,0.001108
1503.722000,0.001223
1504.204000,0.001341
1504.686000,0.001432
1505.168000,0.001471
1505.650000,0.001524
1506.132000,0.001376
1506.615000,0.001575
1507.097000,0.001405
1507.579000,0.001403
1508.061000,0.001344
1508.543000,0.001299
1509.025000,0.001199
1509.507000,0.001111
1509.989000,0.000706
1510.472000,0.000679
1510.954000,0.000101
1511.436000,-0.000235
1511.918000,-0.000526
1512.400000,-0.000660
1512.882000,-0.000701
1513.364000,-0.000715
1513.846000,-0.000649
1514.328000,-0.000757
1514.811000,-0.000368
1515.293000,-0.000356
1515.775000,-0.000091
1516.257000,0.000138
1516.739000,0.000382
1517.221000,0.000598
1517.703000,0.000737
1518.185000,0.000871
1518.667000,0.000727
1519.150000,0.001028
1519.632000,0.000849
1520.114000,0.000888
1520.596000,0.000861
1521.078000,0.000892
1521.560000,0.000935
1522.042000,0.001097
1522.524000,0.000989
1523.007000,0.001391
1523.489000,0.001142
1523.971000,0.001050
1524.453000,0.000787
1524.935000,0.000524
1525.417000,0.000276
1525.899000,0.000248
1526.381000,0.000061
1526.864000,0.000570
1527.346000,0.000448
1527.828000,0.000583
1528.310000,0.000601
1528.792000,0.000619
1529.274000,0.000603
1529.756000,0.000500
1530.238000,0.000418
1530.720000,-0.000044
1531.203000,0.000139
1531.685000,-0.000351
1532.167000,-0.000494
1532.649000,-0.000682
1533.131000,-0.000794
1533.613000,-0.000869
1534.095000,-0.000951
1534.577000,-0.000950
1535.059000,-0.001229
1535.542000,-0.000899
1536.024000,-0.001183
1536.506000,-0.001221
1536.988000,-0.001406
1537.470000,-0.001605
1537.952000,-0.001843
1538.434000,-0.002006
1538.916000,-0.002417
1539.399000,-0.002458
1539.881000,-0.002970
1540.363000,-0.003148
1540.845000,-0.003261
1541.327000,-0.003316
1541.809000,-0.003424
1542.291000,-0.003596
1542.773000,-0.003802
1543.255000,-0.004071
1543.738000,-0.004256
1544.220000,-0.004525
1544.702000,-0.004689
1545.184000,-0.004794
1545.666000,-0.004827
1546.148000,-0.004841
1546.630000,-0.004841
1547.112000,-0.004914
1547.594000,-0.004793
1548.077000,-0.005065
1548.559000,-0.004891
1549.041000,-0.004833
1549.523000,-0.004636
1550.005000,-0.004395
1550.487000,-0.004048
1550.969000,-0.003773
1551.451000,-0.003084
1551.934000,-0.003222
1552.416000,-0.002593
1552.898000,-0.002429
1553.380000,-0.002232
1553.862000,-0.002086
1554.344000,-0.001740
1554.826000,-0.001372
1555.308000,-0.000471
1555.791000,-0.000618
1556.273000,0.000184
1556.755000,0.000473
1557.237000,0.000877
1557.719000,0.001224
1558.201000,0.001560
1558.683000,0.001922
1559.165000,0.002162
1559.647000,0.002792
1560.130000,0.002500
1560.612000,0.003037
1561.094000,0.003113
1561.576000,0.003294
1562.058000,0.003438
1562.540000,0.003586
1563.022000,0.003751
1563.504000,0.003895
1563.986000,0.004371
1564.469000,0.004377
1564.951000,0.004799
1565.433000,0.004794
1565.915000,0.004721
1566.397000,0.004551
1566.879000,0.004380
1567.361000,0.004215
1567.843000,0.004122
1568.326000,0.003983
1568.808000,0.003969
1569.290000,0.003917
1569.772000,0.003873
1570.254000,0.003801
1570.736000,0.003711
1571.218000,0.003585
1571.700000,0.003491
1572.182000,0.003240
1572.665000,0.003302
1573.147000,0.003064
1573.629000,0.002971
1574.111000,0.002839
1574.593000,0.002709
1575.075000,0.002562
1575.557000,0.002352
1576.039000,0.002181
1576.521000,0.001703
1577.004000,0.001830
1577.486000,0.001437
1577.968000,0.001417
1578.450000,0.001356
1578.932000,0.001256
1579.414000,0.000992
1579.896000,0.000794
1580.378000,0.000312
1580.861000,0.000597
1581.343000,0.000229
1581.825000,0.000213
1582.307000,0.000098
1582.789000,0.000021
1583.271000,-0.000111
1583.753000,-0.000154
1584.235000,-0.000538
1584.718000,-0.000218
1585.200000,-0.000588
1585.682000,-0.000605
1586.164000,-0.000696
1586.646000,-0.000745
1587.128000,-0.000789
1587.610000,-0.000859
1588.092000,-0.000851
1588.574000,-0.001148
1589.057000,-0.000834
1589.539000,-0.001162
1590.021000,-0.001197
1590.503000,-0.001307
1590.985000,-0.001367
1591.467000,-0.001400
1591.949000,-0.001428
1592.431000,-0.001381
1592.913000,-0.001564
1593.396000,-0.001271
1593.878000,-0.001484
1594.360000,-0.001478
1594.842000,-0.001557
1595.324000,-0.001616
1595.806000,-0.001699
1596.288000,-0.001727
1596.770000,-0.001901
1597.253000,-0.001721
1597.735000,-0.001860
1598.217000,-0.001810
1598.699000,-0.001783
1599.181000,-0.001721
1599.663000,-0.001644
1600.145000,-0.001556
1600.627000,-0.001428
1601.109000,-0.001350
1601.592000,-0.001080
1602.074000,-0.000932
1602.556000,-0.000656
1603.038000,-0.000353
1603.520000,0.000000
1604.002000,0.000388
1604.484000,0.000791
1604.966000,0.001223
1605.448000,0.001559
1605.931000,0.002048
1606.413000,0.002338
1606.895000,0.002680
1607.377000,0.002970
1607.859000,0.003252
1608.341000,0.003488
1608.823000,0.003769
1609.305000,0.003810
1609.788000,0.004316
1610.270000,0.004370
1610.752000,0.004650
1611.234000,0.004873
1611.716000,0.005145
1612.198000,0.005376
1612.680000,0.005745
1613.162000,0.005665
1613.645000,0.006545
1614.127000,0.006530
1614.609000,0.006997
1615.091000,0.007401
1615.573000,0.007885
1616.055000,0.008414
1616.537000,0.008875
1617.019000,0.009571
1617.501000,0.009363
1617.984000,0.010868
1618.466000,0.010481
1618.948000,0.010760
1619.430000,0.010619
1619.912000,0.010335
1620.394000,0.009856
1620.876000,0.009036
1621.358000,0.008370
1621.840000,0.006128
1622.323000,0.006468
1622.805000,0.003793
1623.287000,0.002254
1623.769000,0.000159
1624.251000,-0.001892
1624.733000,-0.004212
1625.215000,-0.006217
1625.697000,-0.009527
1626.180000,-0.010156
1626.662000,-0.013475
1627.144000,-0.015451
1627.626000,-0.017720
1628.108000,-0.019740
1628.590000,-0.021621
1629.072000,-0.023311
1629.554000,-0.024723
1630.036000,-0.026200
1630.519000,-0.026850
1631.001000,-0.027970
1631.483000,-0.028488
1631.965000,-0.028848
1632.447000,-0.028866
1632.929000,-0.028627
1633.411000,-0.027986
1633.893000,-0.027400
1634.375000,-0.025382
1634.858000,-0.025417
1635.340000,-0.022939
1635.822000,-0.021329
1636.304000,-0.019220
1636.786000,-0.017122
1637.268000,-0.014636
1637.750000,-0.012539
1638.232000,-0.008371
1638.715000,-0.008067
1639.197000,-0.003725
1639.679000,-0.001273
1640.161000,0.001666
1640.643000,0.004225
1641.125000,0.006835
1641.607000,0.008687
1642.089000,0.012058
1642.572000,0.011453
1643.054000,0.014335
1643.536000,0.015138
1644.018000,0.016165
1644.500000,0.016753
1644.982000,0.017103
1645.464000,0.017264
1645.946000,0.016935
1646.428000,0.017367
1646.911000,0.015614
1647.393000,0.015775
1647.875000,0.014773
1648.357000,0.013947
1648.839000,0.012979
1649.321000,0.011994
1649.803000,0.010985
1650.285000,0.009882
1650.767000,0.009127
1651.250000,0.007770
1651.732000,0.007219
1652.214000,0.006428
1652.696000,0.005813
1653.178000,0.005203
1653.660000,0.004632
1654.142000,0.004061
1654.624000,0.003611
1655.107000,0.003074
1655.589000,0.002786
1656.071000,0.002500
1656.553000,0.002312
1657.035000,0.002150
1657.517000,0.001976
1657.999000,0.001795
1658.481000,0.001573
1658.964000,0.001350
1659.446000,0.000992
1659.928000,0.000596
1660.410000,0.000182
1660.892000,-0.000198
1661.374000,-0.000514
1661.856000,-0.000746
1662.338000,-0.000895
1662.820000,-0.000969
1663.302000,-0.001018
1663.785000,-0.001028
1664.267000,-0.001108
1664.749000,-0.001183
1665.231000,-0.001218
1665.713000,-0.001159
1666.195000,-0.001020
1666.677000,-0.000864
1667.159000,-0.000689
1667.642000,-0.000585
1668.124000,-0.000414
1668.606000,-0.000249
1669.088000,-0.000051
1669.570000,0.000163
1670.052000,0.000390
1670.534000,0.000603
1671.016000,0.000800
1671.499000,0.000891
1671.981000,0.000994
1672.463000,0.001061
1672.945000,0.001111
1673.427000,0.001102
1673.909000,0.001052
1674.391000,0.000988
1674.873000,0.000930
1675.355000,0.000838
1675.838000,0.000787
1676.320000,0.000659
1676.802000,0.000524
1677.284000,0.000343
1677.766000,0.000127
1678.248000,-0.000115
1678.730000,-0.000351
1679.212000,-0.000520
1679.694000,-0.000631
1680.177000,-0.000621
1680.659000,-0.000670
1681.141000,-0.000705
1681.623000,-0.000771
1682.105000,-0.000885
1682.587000,-0.001082
1683.069000,-0.001367
1683.551000,-0.001686
1684.034000,-0.002034
1684.516000,-0.002305
1684.998000,-0.002508
1685.480000,-0.002623
1685.962000,-0.002673
1686.444000,-0.002664
1686.926000,-0.002668
1687.408000,-0.002536
1687.891000,-0.002674
1688.373000,-0.002536
1688.855000,-0.002468
1689.337000,-0.002299
1689.819000,-0.002112
1690.301000,-0.001929
1690.783000,-0.001772
1691.265000,-0.001584
1691.747000,-0.001440
1692.229000,-0.001027
1692.712000,-0.001085
1693.194000,-0.000614
1693.676000,-0.000347
1694.158000,0.000024
1694.640000,0.000378
1695.122000,0.000740
1695.604000,0.000972
1696.086000,0.001325
1696.569000,0.001057
1697.051000,0.001147
1697.533000,0.000922
1698.015000,0.000742
1698.497000,0.000563
1698.979000,0.000487
1699.461000,0.000445
1699.943000,0.000680
1700.426000,0.000551
1700.908000,0.000852
1701.390000,0.000957
1701.872000,0.001118
1702.354000,0.001277
1702.836000,0.001468
1703.318000,0.001690
1703.800000,0.001855
1704.282000,0.002072
1704.765000,0.001937
1705.247000,0.002002
1705.729000,0.001851
1706.211000,0.001639
1706.693000,0.001347
1707.175000,0.001047
1707.657000,0.000787
1708.139000,0.000558
1708.621000,0.000429
1709.104000,0.000180
1709.586000,0.000055
1710.068000,-0.000158
1710.550000,-0.000375
1711.032000,-0.000615
1711.514000,-0.000840
1711.996000,-0.001063
1712.478000,-0.001143
1712.961000,-0.001325
1713.443000,-0.001241
1713.925000,-0.001169
1714.407000,-0.001018
1714.889000,-0.000826
1715.371000,-0.000554
1715.853000,-0.000265
1716.335000,0.000165
1716.818000,0.000317
1717.300000,0.000670
1717.782000,0.000822
1718.264000,0.000915
1718.746000,0.000899
1719.228000,0.000802
1719.710000,0.000643
1720.192000,0.000474
1720.674000,0.000314
1721.156000,0.000322
1721.639000,0.000241
1722.121000,0.000404
1722.603000,0.000510
1723.085000,0.000634
1723.567000,0.000706
1724.049000,0.000720
1724.531000,0.000644
1725.013000,0.000574
1725.496000,0.000343
1725.978000,0.000235
1726.460000,0.000086
1726.942000,-0.000001
1727.424000,-0.000037
1727.906000,-0.000010
1728.388000,0.000058
1728.870000,0.000200
1729.353000,0.000290
1729.835000,0.000345
1730.317000,0.000799
1730.799000,0.000222
1731.281000,0.000353
1731.763000,0.000306
1732.245000,0.000326
1732.727000,0.000312
1733.209000,0.000344
1733.692000,0.000294
1734.174000,0.000325
1734.656000,0.000317
1735.138000,0.000320
1735.620000,0.000319
1736.102000,0.000319
1736.584000,0.000319
1737.066000,0.000319
1737.548000,0.000319
