1480.098000,-0.000057
1480.580000,-0.000052
1481.062000,-0.000044
1481.545000,-0.000032
1482.027000,-0.000015
1482.509000,0.000007
1482.991000,0.000036
1483.473000,0.000073
1483.955000,0.000121
1484.437000,0.000179
1484.919000,0.000251
1485.401000,0.000336
1485.884000,0.000435
1486.366000,0.000550
1486.848000,0.000678
1487.330000,0.000820
1487.812000,0.000970
1488.294000,0.001126
1488.776000,0.001282
1489.258000,0.001437
1489.740000,0.001587
1490.223000,0.001731
1490.705000,0.001871
1491.187000,0.002005
1491.669000,0.002133
1492.151000,0.002256
1492.633000,0.002372
1493.115000,0.002476
1493.597000,0.002564
1494.080000,0.002629
1494.562000,0.002674
1495.044000,0.002705
1495.526000,0.002733
1496.008000,0.002762
1496.490000,0.002795
1496.972000,0.002834
1497.454000,0.002880
1497.937000,0.002932
1498.419000,0.002992
1498.901000,0.003061
1499.383000,0.003137
1499.865000,0.003222
1500.347000,0.003315
1500.829000,0.003417
1501.311000,0.003527
1501.793000,0.003643
1502.276000,0.003760
1502.758000,0.003875
1503.240000,0.003985
1503.722000,0.004090
1504.204000,0.004195
1504.686000,0.004305
1505.168000,0.004426
1505.650000,0.004559
1506.132000,0.004706
1506.615000,0.004865
1507.097000,0.005034
1507.579000,0.005213
1508.061000,0.005400
1508.543000,0.005599
1509.025000,0.005809
1509.507000,0.006032
1509.989000,0.006266
1510.472000,0.006507
1510.954000,0.006749
1511.436000,0.006987
1511.918000,0.007217
1512.400000,0.007441
1512.882000,0.007657
1513.364000,0.007868
1513.846000,0.008074
1514.328000,0.008276
1514.811000,0.008474
1515.293000,0.008668
1515.775000,0.008856
1516.257000,0.009041
1516.739000,0.009220
1517.221000,0.009395
1517.703000,0.009568
1518.185000,0.009747
1518.667000,0.009939
1519.150000,0.010149
1519.632000,0.010375
1520.114000,0.010612
1520.596000,0.010859
1521.078000,0.011114
1521.560000,0.011379
1522.042000,0.011650
1522.524000,0.011924
1523.007000,0.012195
1523.489000,0.012459
1523.971000,0.012717
1524.453000,0.012968
1524.935000,0.013219
1525.417000,0.013472
1525.899000,0.013731
1526.381000,0.013999
1526.864000,0.014277
1527.346000,0.014564
1527.828000,0.014863
1528.310000,0.015174
1528.792000,0.015494
1529.274000,0.015819
1529.756000,0.016141
1530.238000,0.016452
1530.720000,0.016750
1531.203000,0.017039
1531.685000,0.017324
1532.167000,0.017612
1532.649000,0.017907
1533.131000,0.018211
1533.613000,0.018521
1534.095000,0.018830
1534.577000,0.019130
1535.059000,0.019417
1535.542000,0.019690
1536.024000,0.019951
1536.506000,0.020202
1536.988000,0.020445
1537.470000,0.020681
1537.952000,0.020913
1538.434000,0.021139
1538.916000,0.021358
1539.399000,0.021570
1539.881000,0.021771
1540.363000,0.021960
